PATHWAY_SORTORDER	BIOCHEMICAL	SUPER_PATHWAY	SUB_PATHWAY	COMP_ID	PLATFORM	CHEMICAL_ID	RI	MASS	CAS	PUBCHEM	CHEMSPIDER	KEGG
292	N-acetylisoleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33967	LC/MS Neg	100001276	2325	172.09791000000001	3077-46-1	2802421	2081100	NA
263	N-acetylleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1587	LC/MS Neg	1082	2400	172.09791000000001	1188-21-2	70912	64075	C02710
319	N-acetylmethionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1589	LC/MS Neg	1083	1787	190.05434	65-82-7	448580	395338	C02712
324	N-acetylmethionine sulfoxide	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	45428	LC/MS Pos Early	100005463	880	208.06380999999999	NA	193368	167798	NA
999	N-acetylmuramate	Carbohydrate	Aminosugar Metabolism	33421	LC/MS Pos Early	100000283	1342	294.11835000000002	10597-89-4	5462244	74681	C02713
996	N-acetylneuraminate	Carbohydrate	Aminosugar Metabolism	32377	LC/MS Pos Early	1162	660	310.11326000000003	131-48-6	439197	10292217	C00270
108	N-acetylphenylalanine	Amino Acid	Phenylalanine and Tyrosine Metabolism	33950	LC/MS Neg	100001256	2597	206.08225999999999	2018-61-3	74839	67404	C03519
368	N-acetylproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	34387	LC/MS Pos Early	100001334	1695	158.08116999999999	1074-79-9	322640	285677	NA
400	N-acetylputrescine	Amino Acid	Polyamine Metabolism	37496	LC/MS Pos Early	192	2230	131.11788999999999	18233-70-0	122356	109095	C02714
10	N-acetylserine	Amino Acid	Glycine, Serine and Threonine Metabolism	37076	LC/MS Polar	100001851	2000	146.04588000000001	97-14-3	65249	58744	NA
1831	N-acetylsphingosine	Lipid	Sphingolipid Metabolism	17772	LC/MS Pos Late	1302	1578	342.30027000000001	3102-57-6	5497136	4593710	C00195
347	N-acetyltaurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	48187	LC/MS Neg	100005466	800	166.01795000000001	NA	159864	140553	NA
15	N-acetylthreonine	Amino Acid	Glycine, Serine and Threonine Metabolism	33939	LC/MS Polar	100001274	1700	160.06153	17093-74-2	152204	3841173	NA
216	N-acetyltryptophan	Amino Acid	Tryptophan Metabolism	33959	LC/MS Pos Early	100001254	2640	247.10772	1218-34-4	700653	610602	C03137
123	N-acetyltyrosine	Amino Acid	Phenylalanine and Tyrosine Metabolism	32390	LC/MS Neg	100001104	1680	222.07718	537-55-3	68310	61606	NA
303	N-acetylvaline	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1591	LC/MS Neg	1084	1704	158.08225999999999	96-81-1	66789	60154	NA
372	N-alpha-acetylornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	32984	LC/MS Pos Early	100000285	2000	175.10772	1572591	439232	388369	C00437
2721	N-carbamoylaspartate	Nucleotide	Pyrimidine Metabolism, Orotate containing	1594	LC/MS Polar	1108	3800	175.03604000000001	923-37-5	93072	4573859	C00438
370	N-delta-acetylornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	43249	LC/MS Pos Early	100004523	1877	175.10772	NA	9920500	8096135	NA
320	N-formylmethionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	2829	LC/MS Neg	194	1543.8	176.03869	4289-98-9	439750	388809	C03145
374	N-methylproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	37431	LC/MS Pos Early	100001956	1335	130.08626000000001	475-11-6	557	541	NA
1820	N-palmitoyl-sphinganine (d18:0/16:0)	Lipid	Sphingolipid Metabolism	52604	LC/MS Pos Late	100009028	3090	540.53503000000001	5966-29-0	5283572	4446685	NA
1838	N-palmitoyl-sphingosine (d18:1/16:0)	Lipid	Sphingolipid Metabolism	44877	LC/MS Pos Late	1518	2893	538.51936999999998	24696-26-2	5283564	4446677	NA
395	N1,N12-diacetylspermine	Amino Acid	Polyamine Metabolism	52987	LC/MS Pos Early	100002132	3105	287.24416000000002	61345-83-3	132680	117134	C03413
2807	N1-Methyl-2-pyridone-5-carboxamide	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	40469	LC/MS Pos Early	100001468	1250	153.06585999999999	701-44-0	69698	62899	C05842
2675	N1-methyladenosine	Nucleotide	Purine Metabolism, Adenine containing	15650	LC/MS Pos Early	1242	2120	282.11968999999999	15763-06-1	27476	4573813	C02494
2712	N2,N2-dimethylguanine	Nucleotide	Purine Metabolism, Guanine containing	37081	LC/MS Pos Early	100001853	2465	180.08798999999999	1445-15-4	74047	66666	NA
2711	N2,N2-dimethylguanosine	Nucleotide	Purine Metabolism, Guanine containing	35137	LC/MS Pos Early	100001412	2210	312.13024999999999	2140-67-2	92919	83878	NA
371	N2,N5-diacetylornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	43591	LC/MS Pos Early	100004575	1310	217.11829	39825-23-5	10398396	8573834	NA
83	N6,N6,N6-trimethyllysine	Amino Acid	Lysine Metabolism	1498	LC/MS Pos Early	189	2825	189.15976000000001	23284-33-5	440120	140379	C03793
2677	N6,N6-dimethyladenosine	Nucleotide	Purine Metabolism, Adenine containing	42081	LC/MS Pos Early	100003867	2415	296.13533000000001	2620-62-4	348206	309033	NA
81	N6-acetyllysine	Amino Acid	Lysine Metabolism	36752	LC/MS Neg	100001734	1059	187.10881000000001	692-04-6	92832	83801	C02727
2685	N6-carbamoylthreonyladenosine	Nucleotide	Purine Metabolism, Adenine containing	35157	LC/MS Neg	100001415	2164	411.12698	24719-82-2	161466	141829	NA
2676	N6-methyladenosine	Nucleotide	Purine Metabolism, Adenine containing	37114	LC/MS Pos Early	213	2264	282.11968999999999	1867-73-8	102175	92307	NA
2694	N6-succinyladenosine	Nucleotide	Purine Metabolism, Adenine containing	48130	LC/MS Pos Early	100001664	1930	384.11498999999998	4542-23-8	NA	NA	NA
2788	nicotinamide	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	594	LC/MS Pos Early	432	1942	123.05529	98-92-0	936	911	C00153
2792	nicotinamide adenine dinucleotide (NAD+)	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	5278	LC/MS Neg	1310	1434	662.10184000000004	53-84-9	5893	5681	C00003
2790	nicotinamide ribonucleotide (NMN)	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	22152	LC/MS Pos Early	1312	766	335.06387999999998	1094-61-7	14180	13553	C00455
2791	nicotinamide riboside	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	33013	LC/MS Pos Early	100001310	2040	255.09755000000001	1341-23-7	439924	NA	C03150
2785	nicotinate	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	1504	LC/MS Pos Early	567	1673	124.03931	59-67-6	938	913	C00253
2786	nicotinate ribonucleoside	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	33471	LC/MS Pos Early	100001316	1536	256.08157	2625-49-2	161234	141635	C05841
3544	nicotine	Xenobiotics	Drug	38666	LC/MS Pos Early	100002736	2883	163.12298000000001	54-11-5	89594	80863	C00745
20	O-acetylhomoserine	Amino Acid	Glycine, Serine and Threonine Metabolism	31539	LC/MS Pos Early	100001129	2092	162.07608999999999	7540-67-2	439389	388506	C01077
3476	O-desmethylvenlafaxine	Xenobiotics	Drug	43334	LC/MS Pos Late	100004173	660	264.19580999999999	300827-87-6	NA	NA	NA
3697	O-sulfo-L-tyrosine	Xenobiotics	Chemical	45413	LC/MS Neg	100005384	990	260.02343000000002	NA	514186	448617	NA
1275	octanoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	33936	LC/MS Pos Late	100001247	950	288.21694000000002	3671-77-0	123701	110274	C02838
1436	oleoyl ethanolamide	Lipid	Endocannabinoid	38102	LC/MS Pos Late	1137	1661	326.30536000000001	11-58-0;111-58-0	5283454	4446574	NA
1287	oleoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	35160	LC/MS Pos Late	100001501	1423	426.35779000000002	38677-66-6	6441392;53477789	21403150	NA
357	ornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1493	LC/MS Pos Early	444	2800	133.09716	3184-13-2	6262	6026	C00077
2723	orotate	Nucleotide	Pyrimidine Metabolism, Orotate containing	1505	LC/MS Polar	445	1638.1	155.00982999999999	50887-69-9	967	942	C00295
141	p-cresol sulfate	Amino Acid	Phenylalanine and Tyrosine Metabolism	36103	LC/MS Neg	100001315	2890	187.00704999999999	3233-57-7	4615423	3806480	C01468
1284	palmitoleoylcarnitine*	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	53223	LC/MS Pos Late	100009406	1357	398.32648999999998	NA	NA	28639183	NA
1848	palmitoyl dihydrosphingomyelin (d18:0/16:0)*	Lipid	Sphingolipid Metabolism	52434	LC/MS Pos Late	100008954	2290	705.59050000000002	NA	9939965	8115586	NA
1439	palmitoyl ethanolamide	Lipid	Endocannabinoid	38165	LC/MS Pos Late	1489	1643	300.28971000000001	544-31-0	4671	4509	C16512
1824	palmitoyl sphingomyelin (d18:1/16:0)	Lipid	Sphingolipid Metabolism	37506	LC/MS Pos Late	100002107	2168	703.57484999999997	6254-89-3	9939941	8115562	NA
1283	palmitoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	44681	LC/MS Pos Late	100000776	1425	400.34213999999997	6865-14-1	461	448	C02990
2813	pantothenate	Cofactors and Vitamins	Pantothenate and CoA Metabolism	1508	LC/MS Neg	1024	1498.7	218.10338999999999	137-08-6	6613	6361	C00864
2959	paraxanthine	Xenobiotics	Xanthine Metabolism	18254	LC/MS Neg	100000453	2279	179.05744999999999	611-59-6	4687	4525	C13747
115	phenethylamine	Amino Acid	Phenylalanine and Tyrosine Metabolism	12142	LC/MS Pos Early	1207	3065	122.09643	64-04-0	1001	13856352	C05332
138	phenol sulfate	Amino Acid	Phenylalanine and Tyrosine Metabolism	32553	LC/MS Neg	100001510	2156	172.9914	937-34-8	74426	67018	C02180
116	phenylacetate	Amino Acid	Phenylalanine and Tyrosine Metabolism	15958	LC/MS Neg	100000011	2150	135.04515000000001	103-82-2	999	10181341	C07086
120	phenylacetylglutamine	Amino Acid	Phenylalanine and Tyrosine Metabolism	35126	LC/MS Pos Early	100001417	2145	265.11829	28047-15-6	92258	270643	C04148
107	phenylalanine	Amino Acid	Phenylalanine and Tyrosine Metabolism	64	LC/MS Pos Early	460	2878	166.08626000000001	63-91-2	6140	5910	C00079
666	phenylalanylalanine	Peptide	Dipeptide	41374	LC/MS Pos Early	100003589	2909	237.12336999999999	3918-87-4	6993123;5488196	4589716	NA
670	phenylalanylglycine	Peptide	Dipeptide	41370	LC/MS Pos Early	100003588	2898	223.10772	721-90-4	98207	88678	NA
112	phenyllactate (PLA)	Amino Acid	Phenylalanine and Tyrosine Metabolism	22130	LC/MS Neg	100000774	2208	165.05571	828-01-3	3848	3715	C05607
111	phenylpyruvate	Amino Acid	Phenylalanine and Tyrosine Metabolism	566	LC/MS Neg	241	2517.6	163.04006999999999	156-06-9	997	972	C00166
3234	pheophorbide A	Xenobiotics	Food Component/Plant	35879	LC/MS Pos Late	100001689	1562	593.27584999999999	15664-29-6	5323510	NA	C18021
1039	phosphate	Energy	Oxidative Phosphorylation	42109	LC/MS Neg	461	608	96.969620000000006	7664-38-2	1061	1032	C00009
845	phosphoenolpyruvate (PEP)	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	597	LC/MS Neg	463	587.29999999999995	166.9751	10526-80-4	1005	980	C00074
1487	phosphoethanolamine	Lipid	Phospholipid Metabolism	1600	LC/MS Pos Early	1026	700	142.02637999999999	1071-23-4	1015	990	C00346
1822	phytosphingosine	Lipid	Sphingolipid Metabolism	1510	LC/MS Pos Late	469	1367	318.30027000000001	554-62-1	122121	21238683	C12144
97	pipecolate	Amino Acid	Lysine Metabolism	1444	LC/MS Pos Early	1025	2200	130.08626000000001	4043-87-2	849	826	C00408
3244	piperine	Xenobiotics	Food Component/Plant	33935	LC/MS Pos Late	100001267	1168	286.14377000000002	94-62-2	638024	553590	C03882
358	proline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1898	LC/MS Neg	480	778	114.05605	147-85-3	145742	128566	C00148
687	prolylglycine	Peptide	Dipeptide	40703	LC/MS Pos Early	100003674	2136	173.09207000000001	2578-57-6	7408076;6426709	4932143	NA
1256	propionylcarnitine	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	32452	LC/MS Pos Early	100001162	2590	218.13869	17298-37-2	107738	96904	C03017
1257	propionylglycine	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	31932	LC/MS Polar	100001150	1502.5	130.05096	21709-90-0	98681	89122	NA
2737	pseudouridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	33442	LC/MS Neg	821	1100	243.06226000000001	1445-07-4	15047	21403010	C02067
393	putrescine	Amino Acid	Polyamine Metabolism	1408	LC/MS Pos Early	49	3027	89.107330000000005	110-60-1	1045	13837702	C00134
2891	pyridoxal	Cofactors and Vitamins	Vitamin B6 Metabolism	1651	LC/MS Pos Early	491	2343	168.06551999999999	65-22-5	1050	1021	C00250
2888	pyridoxamine	Cofactors and Vitamins	Vitamin B6 Metabolism	2150	LC/MS Pos Early	568	2975	169.09716	58052-48-5	1052	1023	C00534
2892	pyridoxate	Cofactors and Vitamins	Vitamin B6 Metabolism	31555	LC/MS Polar	100001121	846	182.04588000000001	82-82-6	6723	6467	C00847
52	pyroglutamine*	Amino Acid	Glutamate Metabolism	46225	LC/MS Pos Early	100001540	1900	129.06585999999999	2353-44-8	134508	118562	NA
3326	pyrraline	Xenobiotics	Food Component/Plant	48428	LC/MS Pos Early	100001767	2750	255.13394	74509-14-1	NA	19980286	NA
846	pyruvate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	22250	LC/MS Polar	823	2650	175.02481	127-17-3	1060	96901	C00022
3254	quinate	Xenobiotics	Food Component/Plant	18335	LC/MS Polar	100000442	2432.9	191.05610999999999	77-95-2	6508	10246715	C00296
3572	quinine	Xenobiotics	Drug	39767	LC/MS Pos Early	100002968	3378	325.19105999999999	130-95-0	2728270	2010267	NA
2810	riboflavin (Vitamin B2)	Cofactors and Vitamins	Riboflavin Metabolism	1827	LC/MS Pos Early	500	2292	377.14557000000002	83-88-5	493570	431981	C00255
866	ribonate	Carbohydrate	Pentose Metabolism	27731	LC/MS Polar	100001007	2425	165.04046	1255190	5460677	4574162	C01685
864	ribose	Carbohydrate	Pentose Metabolism	1471	LC/MS Polar	914	1508.2	195.05103	50-69-1	5779	4470639	C00121
856	ribose 1-phosphate	Carbohydrate	Pentose Phosphate Pathway	1763	LC/MS Polar	219	4025	229.01187999999999	50-99-7;58459-37-3	439236	388373	C00620
888	ribulose/xylulose	Carbohydrate	Pentose Metabolism	54671	LC/MS Polar	100006122	1400	195.05101999999999	NA	NA	NA	NA
3743	S-(3-hydroxypropyl)mercapturic acid (HPMA)	Xenobiotics	Chemical	44552	LC/MS Neg	100004568	1576	220.06489999999999	23127-40-4	3371179	2616726	NA
325	S-adenosylmethionine (SAM)	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	15915	LC/MS Pos Early	1263	3002	399.14452	24346-00-7;86867-01-8;86867-0108	34755	NA	C00019
3582	S-carboxymethyl-L-cysteine	Xenobiotics	Drug	47897	LC/MS Pos Early	100002324	1490	180.03251	638-23-3	1080	1050	C03727
338	S-methylcysteine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	39592	LC/MS Pos Early	100002749	1955	119.01613	1187-84-4	24417	22826	NA
3258	saccharin	Xenobiotics	Food Component/Plant	21151	LC/MS Neg	100000870	1999.7	181.99172999999999	81-07-2	5143	4959	D01085
3579	salicylate	Xenobiotics	Drug	1515	LC/MS Polar	501	802	137.02422000000001	69-72-7	338	331	C00805
4	sarcosine (N-Methylglycine)	Amino Acid	Glycine, Serine and Threonine Metabolism	1516	LC/MS Pos Early	1023	1280	90.054959999999994	107-97-1	1088	1057	C00213
890	sedoheptulose	Carbohydrate	Pentose Metabolism	53237	LC/MS Polar	100002619	2255	209.06666999999999	3019-74-7	5459879	4573620	NA
858	sedoheptulose-7-phosphate	Carbohydrate	Pentose Phosphate Pathway	35649	LC/MS Neg	100001628	599.6	289.03300000000002	2646-35-7	616	596	C05382
9	serine	Amino Acid	Glycine, Serine and Threonine Metabolism	1648	LC/MS Polar	503	2988	104.03531	56-45-1	5951	5736	C00065
396	spermidine	Amino Acid	Polyamine Metabolism	485	LC/MS Pos Early	50	3355	146.16517999999999	124-20-9	1102	1071	C00315
394	spermine	Amino Acid	Polyamine Metabolism	603	LC/MS Pos Late	507	758	203.22302999999999	71-44-3	1103	1072	C00750
1821	sphinganine	Lipid	Sphingolipid Metabolism	17769	LC/MS Pos Late	313	1413	302.30536000000001	3102-56-5	3126	3014	C00836
1840	sphingomyelin (d18:1/14:0, d16:1/16:0)*	Lipid	Sphingolipid Metabolism	42463	LC/MS Pos Late	100004328	1998	675.54354999999998	NA	11433862	9608732	NA
1849	sphingomyelin (d18:1/15:0, d16:1/17:0)*	Lipid	Sphingolipid Metabolism	52433	LC/MS Pos Late	100006314	2082	689.55920000000003	121999-58-4	NA	28532779	NA
1854	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	Lipid	Sphingolipid Metabolism	52615	LC/MS Pos Late	100008920	2312	717.59050000000002	121999-64-2	NA	NA	NA
1826	sphingomyelin (d18:1/18:1, d18:2/18:0)	Lipid	Sphingolipid Metabolism	37529	LC/MS Pos Late	100002106	2167	729.59050000000002	108392-10-5	6443882	4947837	NA
1847	sphingomyelin (d18:1/20:0, d16:1/22:0)*	Lipid	Sphingolipid Metabolism	48490	LC/MS Pos Late	100006290	2685	759.63750000000005	NA	NA	23113477	NA
1844	sphingomyelin (d18:1/20:1, d18:2/20:0)*	Lipid	Sphingolipid Metabolism	48491	LC/MS Pos Late	100006292	2383	757.62180000000001	222403-67-0	NA	NA	NA
1850	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	Lipid	Sphingolipid Metabolism	52495	LC/MS Pos Late	100009025	2793	773.65310999999997	NA	NA	NA	NA
1846	sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	Lipid	Sphingolipid Metabolism	48493	LC/MS Pos Late	100006295	2666	785.65310999999997	NA	NA	29368329	NA
1842	sphingomyelin (d18:1/24:1, d18:2/24:0)*	Lipid	Sphingolipid Metabolism	47153	LC/MS Pos Late	100005986	3033	813.68440999999996	94359-13-4	NA	24846874	NA
1843	sphingomyelin (d18:2/16:0, d18:1/16:1)*	Lipid	Sphingolipid Metabolism	42459	LC/MS Pos Late	100004329	2002	701.55920000000003	NA	NA	NA	NA
1851	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	Lipid	Sphingolipid Metabolism	52435	LC/MS Pos Late	100008956	2845	799.66867999999999	NA	NA	NA	NA
1852	sphingomyelin (d18:2/24:1, d18:1/24:2)*	Lipid	Sphingolipid Metabolism	52437	LC/MS Pos Late	100008957	2635	811.66867999999999	NA	NA	NA	NA
1830	sphingosine	Lipid	Sphingolipid Metabolism	17747	LC/MS Pos Late	297	1393	300.28971000000001	123-78-4	5353955	4510275	C00319
3276	stachydrine	Xenobiotics	Food Component/Plant	34384	LC/MS Pos Early	100001296	1440	144.10191	4136-37-2	115244	103115	C10172
1440	stearoyl ethanolamide	Lipid	Endocannabinoid	38625	LC/MS Pos Late	100002254	1787	328.32101	111-57-9	27902	25958	NA
1825	stearoyl sphingomyelin (d18:1/18:0)	Lipid	Sphingolipid Metabolism	19503	LC/MS Pos Late	1538	2400	731.60614999999996	85187-10-6;85187-10-6	6453725	4956085	C00550
1285	stearoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	34409	LC/MS Pos Late	100001391	1485	428.37344000000002	18822-91-8	6426855	21233653	NA
1182	suberate (octanedioate)	Lipid	Fatty Acid, Dicarboxylate	15730	LC/MS Polar	100000016	2577.6	173.08193	505-48-6	10457	10025	C08278
1023	succinate	Energy	TCA Cycle	1437	LC/MS Polar	252	3149	117.01933	110-15-6	1110	1078	C00042
3795	succinimide	Xenobiotics	Chemical	41888	LC/MS Polar	100003696	2155	116.03532	123-56-8	11439	10955	C07273
1022	succinylcarnitine	Energy	TCA Cycle	37058	LC/MS Pos Early	100001948	2291	262.12851999999998	NA	NA	NA	NA
3026	sucralose	Xenobiotics	Food Component/Plant	36649	LC/MS Neg	100001789	3140	395.00727000000001	56038-13-2	71485	NA	C12285
921	sucrose	Carbohydrate	Disaccharides and Oligosaccharides	1519	LC/MS Neg	935	865	341.10894000000002	57-50-1	5988	5768	C00089
3694	sulfate*	Xenobiotics	Chemical	46960	LC/MS Neg	100002528	616	96.960099999999997	14808-79-8	1118	1086	C00059
346	taurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	2125	LC/MS Neg	512	690	124.00739	107-35-7	1123	1091	C00245
2960	theobromine	Xenobiotics	Xanthine Metabolism	18392	LC/MS Pos Early	100000445	1600	181.07201000000001	83-67-0	5429	5236	C07480
2961	theophylline	Xenobiotics	Xanthine Metabolism	18394	LC/MS Neg	100000437	2356.9	179.05744999999999	58-55-9	2153	2068	C07130
2875	thiamin (Vitamin B1)	Cofactors and Vitamins	Thiamine Metabolism	5341	LC/MS Pos Early	873	3050	265.11176	59-43-8	1130	NA	C00378
2824	threonate	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	27738	LC/MS Polar	100001022	2384	135.02988999999999	70753-61-6	151152	133224	C01620
14	threonine	Amino Acid	Glycine, Serine and Threonine Metabolism	1284	LC/MS Pos Early	564	1514	120.06552000000001	72-19-5	6288	6051	C00188
727	threonylphenylalanine	Peptide	Dipeptide	31530	LC/MS Pos Early	100001125	3077	267.13394	16875-27-7	4099799;4099798	3313819	NA
2777	thymidine	Nucleotide	Pyrimidine Metabolism, Thymine containing	2183	LC/MS Neg	872	1963.7	241.08299	50-89-5	5789	5585	C00214
2778	thymine	Nucleotide	Pyrimidine Metabolism, Thymine containing	604	LC/MS Neg	882	1654	125.03565	65-71-4	1135	1103	C00178
376	trans-4-hydroxyproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	32306	LC/MS Pos Early	1001	1064	132.06551999999999	51-35-4	5810	5605	C01157
65	trans-urocanate	Amino Acid	Histidine Metabolism	607	LC/MS Pos Early	537	2285	139.05020999999999	104-98-3	736715	643824	C00785
3797	triethanolamine	Xenobiotics	Chemical	22202	LC/MS Pos Early	100000989	1963	150.11247	102-71-6	7618	13835630	C06771
2805	trigonelline (N'-methylnicotinate)	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	32401	LC/MS Pos Early	100001092	1388	138.05495999999999	535-83-1	5570	5369	C01004
1490	trimethylamine N-oxide	Lipid	Phospholipid Metabolism	40406	LC/MS Pos Early	100003397	2100	76.075689999999994	1184-78-7	1145	1113	C01104
3798	trizma acetate	Xenobiotics	Chemical	20710	LC/MS Pos Early	100000856	1884	122.08117	6850-28-8	6503	73346	C07182
215	tryptophan	Amino Acid	Tryptophan Metabolism	54	LC/MS Pos Early	565	2986	205.09716	73-22-3	6305	6066	C00078
249	tryptophan betaine	Amino Acid	Tryptophan Metabolism	37097	LC/MS Pos Early	100001743	2673	247.14411000000001	20671-76-5	442106	390633	C09213
128	tyramine	Amino Acid	Phenylalanine and Tyrosine Metabolism	1603	LC/MS Pos Early	1133	2540	138.09134	60-19-5	5610	5408	C00483
122	tyrosine	Amino Acid	Phenylalanine and Tyrosine Metabolism	1299	LC/MS Pos Early	815	2430	182.08116999999999	60-18-4	6057	5833	C00082
3292	tyrosol	Xenobiotics	Food Component/Plant	41515	LC/MS Neg	100003493	2716	137.0608	501-94-0	10393	9964	C06044
751	tyrosylglycine	Peptide	Dipeptide	41375	LC/MS Pos Early	100003598	2439	239.10264000000001	673-05-5	259323	227627	NA
2736	uracil	Nucleotide	Pyrimidine Metabolism, Uracil containing	605	LC/MS Polar	825	1089.7	111.02	66-22-8	1174	1141	C00106
2656	urate	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1604	LC/MS Neg	1134	757.1	167.02106000000001	69-93-2;120K5305	1175	NA	C00366
355	urea	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1670	LC/MS Pos Early	533	700	121.07201000000001	57-13-6	1176	1143	C00086
2735	uridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	606	LC/MS Neg	535	1457.6	243.06226000000001	58-96-8	6029	5807	C00299
2729	uridine 5'-diphosphate (UDP)	Nucleotide	Pyrimidine Metabolism, Uracil containing	5345	LC/MS Neg	870	599.5	402.99491999999998	21931-53-3	6031	5809	C00015
2730	uridine 5'-monophosphate (UMP)	Nucleotide	Pyrimidine Metabolism, Uracil containing	2856	LC/MS Pos Early	869	590	325.04315000000003	3387-36-8	6030	1399139	C00105
2734	uridine-2',3'-cyclic monophosphate	Nucleotide	Pyrimidine Metabolism, Uracil containing	37137	LC/MS Neg	75	1090	305.01803000000001	40632-52-8	439715	3824355	C02355
302	valine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1649	LC/MS Pos Early	566	2479	118.08626	72-18-4	6287	6050	C00183
765	valylglutamine	Peptide	Dipeptide	42079	LC/MS Pos Early	100003640	2295	246.14483999999999	42854-54-6	5253209	4419671	NA
766	valylglycine	Peptide	Dipeptide	40475	LC/MS Pos Early	100003641	2444	175.10772	686-43-1	136487	120256	NA
769	valylleucine	Peptide	Dipeptide	39994	LC/MS Pos Early	100003210	3138	231.17032	22906-55-4	352039	312586	NA
3600	venlafaxine	Xenobiotics	Drug	38623	LC/MS Pos Late	100002807	848	278.21145999999999	93413-69-5	5656	5454	C07187
2649	xanthine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	3147	LC/MS Polar	1004	2023	151.02615	69-89-6	1188	1151	C00385
2651	xanthosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	15136	LC/MS Neg	100000299	1075.3	283.0684	146-80-5	64959	58484	C01762
