"Lipid","Phospholipid Metabolism","1,2-dilinoleoyl-GPC (18:2/18:2)"
"Lipid","Phospholipid Metabolism","1,2-dioleoyl-GPC (18:1/18:1)*"
"Lipid","Phospholipid Metabolism","1,2-dioleoyl-GPE (18:1/18:1)"
"Lipid","Phospholipid Metabolism","1,2-dipalmitoyl-GPC (16:0/16:0)"
"Amino Acid","Polyamine Metabolism","1,3-diaminopropane"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","1,5-anhydroglucitol (1,5-AG)"
"Xenobiotics","Xanthine Metabolism","1,7-dimethylurate"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*"
"Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*"
"Lipid","Lysoplasmalogen","1-(1-enyl-palmitoyl)-GPE (P-16:0)*"
"Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*"
"Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*"
"Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)"
"Lipid","Lysoplasmalogen","1-(1-enyl-stearoyl)-GPE (P-18:0)*"
"Lipid","Phospholipid Metabolism","1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*"
"Lipid","Lysolipid","1-linoleoyl-GPC (18:2)"
"Lipid","Lysolipid","1-linoleoyl-GPE (18:2)*"
"Nucleotide","Purine Metabolism, Adenine containing","1-methyladenine"
"Amino Acid","Histidine Metabolism","1-methylhistamine"
"Amino Acid","Histidine Metabolism","1-methylhistidine"
"Amino Acid","Histidine Metabolism","1-methylimidazoleacetate"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","1-methylnicotinamide"
"Xenobiotics","Xanthine Metabolism","1-methylurate"
"Xenobiotics","Xanthine Metabolism","1-methylxanthine"
"Lipid","Diacylglycerol","1-oleoyl-2-linoleoyl-glycerol (18:1/18:2)"
"Lipid","Phospholipid Metabolism","1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*"
"Lipid","Phospholipid Metabolism","1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*"
"Lipid","Diacylglycerol","1-oleoyl-3-linoleoyl-glycerol (18:1/18:2)"
"Lipid","Lysolipid","1-oleoyl-GPC (18:1)"
"Lipid","Lysolipid","1-oleoyl-GPE (18:1)"
"Lipid","Lysolipid","1-oleoyl-GPS (18:1)"
"Lipid","Phospholipid Metabolism","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-linolenoyl-GPC (16:0/18:3)*"
"Lipid","Diacylglycerol","1-palmitoyl-2-linoleoyl-glycerol (16:0/18:2)*"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-oleoyl-GPC (16:0/18:1)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*"
"Lipid","Phospholipid Metabolism","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)"
"Lipid","Diacylglycerol","1-palmitoyl-3-linoleoyl-glycerol (16:0/18:2)*"
"Lipid","Lysolipid","1-palmitoyl-GPC (16:0)"
"Lipid","Lysolipid","1-palmitoyl-GPE (16:0)"
"Lipid","Lysolipid","1-palmitoyl-GPG (16:0)*"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-oleoyl-GPC (18:0/18:1)"
"Lipid","Phospholipid Metabolism","1-stearoyl-2-oleoyl-GPE (18:0/18:1)"
"Lipid","Lysolipid","1-stearoyl-GPC (18:0)"
"Lipid","Lysolipid","1-stearoyl-GPE (18:0)"
"Lipid","Lysolipid","1-stearoyl-GPI (18:0)"
"Lipid","Lysolipid","1-stearoyl-GPS (18:0)*"
"Lipid","Eicosanoid","12-HETE"
"Xenobiotics","Chemical","12-hydroxyoleate"
"Lipid","Fatty Acid, Monohydroxy","13-HODE + 9-HODE"
"Nucleotide","Purine Metabolism, Adenine containing","2'-deoxyadenosine"
"Nucleotide","Pyrimidine Metabolism, Cytidine containing","2'-deoxycytidine"
"Nucleotide","Purine Metabolism, Guanine containing","2'-deoxyguanosine"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","2'-deoxyinosine"
"Xenobiotics","Food Component/Plant","2,3-dihydroxyisovalerate"
"Xenobiotics","Chemical","2-amino-2-methyl-1-propanol"
"Amino Acid","Lysine Metabolism","2-aminoadipate"
"Xenobiotics","Chemical","2-aminophenol sulfate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","2-hydroxy-3-methylvalerate"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate"
"Lipid","Fatty Acid, Dicarboxylate","2-hydroxyglutarate"
"Xenobiotics","Food Component/Plant","2-isopropylmalate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)"
"Energy","TCA Cycle","2-methylcitrate/homocitrate"
"Xenobiotics","Food Component/Plant","2-oxindole-3-acetate"
"Lipid","Lysolipid","2-palmitoyl-GPC (16:0)*"
"Xenobiotics","Food Component/Plant","2-piperidinone"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","3-(4-hydroxyphenyl)lactate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","3-(4-hydroxyphenyl)propionate"
"Nucleotide","Pyrimidine Metabolism, Thymine containing","3-aminoisobutyrate"
"Lipid","Mevalonate Metabolism","3-hydroxy-3-methylglutarate"
"Lipid","Ketone Bodies","3-hydroxybutyrate (BHBA)"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","3-hydroxybutyrylcarnitine (1)"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","3-hydroxybutyrylcarnitine (2)"
"Lipid","Fatty Acid, Monohydroxy","3-hydroxyhexanoate"
"Xenobiotics","Benzoate Metabolism","3-hydroxyhippurate"
"Xenobiotics","Food Component/Plant","3-hydroxyindolin-2-one"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-hydroxyisobutyrate"
"Xenobiotics","Chemical","3-hydroxypyridine"
"Xenobiotics","Chemical","3-hydroxypyridine sulfate"
"Amino Acid","Tryptophan Metabolism","3-indoxyl sulfate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-methyl-2-oxobutyrate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-methyl-2-oxovalerate"
"Amino Acid","Histidine Metabolism","3-methylhistidine"
"Xenobiotics","Xanthine Metabolism","3-methylxanthine"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","3-phenylpropionate (hydrocinnamate)"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","3-phosphoglycerate"
"Amino Acid","Guanidino and Acetamido Metabolism","4-guanidinobutanoate"
"Lipid","Fatty Acid, Monohydroxy","4-hydroxybutyrate (GHB)"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","4-hydroxyphenylacetate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","4-hydroxyphenylpyruvate"
"Amino Acid","Histidine Metabolism","4-imidazoleacetate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","4-methyl-2-oxopentanoate"
"Xenobiotics","Benzoate Metabolism","4-methylcatechol sulfate"
"Nucleotide","Pyrimidine Metabolism, Thymine containing","5,6-dihydrothymine"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","5,6-dihydrouracil"
"Amino Acid","Lysine Metabolism","5-aminovalerate"
"Amino Acid","Polyamine Metabolism","5-methylthioadenosine (MTA)"
"Amino Acid","Glutathione Metabolism","5-oxoproline"
"Carbohydrate","Pentose Phosphate Pathway","6-phosphogluconate"
"Nucleotide","Purine Metabolism, Guanine containing","7-methylguanine"
"Xenobiotics","Xanthine Metabolism","7-methylxanthine"
"Xenobiotics","Food Component/Plant","acesulfame"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","acetylcarnitine"
"Amino Acid","Polyamine Metabolism","acisoga"
"Nucleotide","Purine Metabolism, Adenine containing","adenine"
"Nucleotide","Purine Metabolism, Adenine containing","adenosine"
"Nucleotide","Purine Metabolism, Adenine containing","adenosine 5'-monophosphate (AMP)"
"Amino Acid","Polyamine Metabolism","agmatine"
"Amino Acid","Alanine and Aspartate Metabolism","alanine"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","allantoin"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","alpha-hydroxyisocaproate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","alpha-hydroxyisovalerate"
"Energy","TCA Cycle","alpha-ketoglutarate"
"Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol"
"Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol acetate"
"Carbohydrate","Pentose Metabolism","arabonate/xylonate"
"Lipid","Polyunsaturated Fatty Acid (n3 and n6)","arachidonate (20:4n6)"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","arginine"
"Amino Acid","Alanine and Aspartate Metabolism","asparagine"
"Amino Acid","Alanine and Aspartate Metabolism","aspartate"
"Lipid","Fatty Acid, Dicarboxylate","azelate (nonanedioate)"
"Lipid","Sphingolipid Metabolism","behenoyl sphingomyelin (d18:1/22:0)*"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","beta-alanine"
"Xenobiotics","Food Component/Plant","beta-guanidinopropanoate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovalerate"
"Amino Acid","Glycine, Serine and Threonine Metabolism","betaine"
"Xenobiotics","Food Component/Plant","betonicine"
"Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","butyrylcarnitine"
"Amino Acid","Lysine Metabolism","cadaverine"
"Xenobiotics","Xanthine Metabolism","caffeine"
"Lipid","Carnitine Metabolism","carnitine"
"Xenobiotics","Benzoate Metabolism","catechol sulfate"
"Lipid","Phospholipid Metabolism","choline"
"Lipid","Phospholipid Metabolism","choline phosphate"
"Amino Acid","Histidine Metabolism","cis-urocanate"
"Energy","TCA Cycle","citraconate/glutaconate"
"Energy","TCA Cycle","citrate"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","citrulline"
"Lipid","Steroid","cortisone"
"Amino Acid","Creatine Metabolism","creatine"
"Amino Acid","Creatine Metabolism","creatinine"
"Amino Acid","Glutathione Metabolism","cys-gly, oxidized"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","cystine"
"Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine"
"Lipid","Phospholipid Metabolism","cytidine 5'-diphosphocholine"
"Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine 5'-monophosphate (5'-CMP)"
"Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytosine"
"Lipid","Steroid","dehydroisoandrosterone sulfate (DHEA-S)"
"Lipid","Carnitine Metabolism","deoxycarnitine"
"Xenobiotics","Chemical","dexpanthenol"
"Xenobiotics","Food Component/Plant","diaminopimelate"
"Lipid","Polyunsaturated Fatty Acid (n3 and n6)","dihomo-linolenate (20:3n3 or n6)"
"Nucleotide","Pyrimidine Metabolism, Orotate containing","dihydroorotate"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","dihydroxyacetone phosphate (DHAP)"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","dimethylarginine (SDMA + ADMA)"
"Amino Acid","Glycine, Serine and Threonine Metabolism","dimethylglycine"
"Lipid","Polyunsaturated Fatty Acid (n3 and n6)","docosadienoate (22:2n6)"
"Lipid","Long Chain Fatty Acid","eicosenoate (20:1)"
"Lipid","Long Chain Fatty Acid","erucate (22:1n9)"
"Carbohydrate","Aminosugar Metabolism","erythronate*"
"Xenobiotics","Food Component/Plant","erythrose"
"Lipid","Phospholipid Metabolism","ethanolamine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","ethylmalonate"
"Amino Acid","Histidine Metabolism","formiminoglutamate"
"Carbohydrate","Pentose Metabolism","fucose"
"Energy","TCA Cycle","fumarate"
"Amino Acid","Glutamate Metabolism","gamma-aminobutyrate (GABA)"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamyl-epsilon-lysine"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylalanine"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylglutamine"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylisoleucine*"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylleucine"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylmethionine"
"Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylvaline"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","gentisate"
"Xenobiotics","Food Component/Plant","gluconate"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glucose"
"Amino Acid","Glutamate Metabolism","glutamate"
"Amino Acid","Glutamate Metabolism","glutamate, gamma-methyl ester"
"Amino Acid","Glutamate Metabolism","glutamine"
"Peptide","Dipeptide","glutamine-leucine"
"Amino Acid","Lysine Metabolism","glutarate (pentanedioate)"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate"
"Lipid","Glycerolipid Metabolism","glycerol"
