"Lipid","Phospholipid Metabolism","1,2-dilinoleoyl-GPC (18:2/18:2)"
"Lipid","Glycerolipid Metabolism","glycerol 3-phosphate"
"Lipid","Phospholipid Metabolism","glycerophosphoethanolamine"
"Lipid","Phospholipid Metabolism","glycerophosphorylcholine (GPC)"
"Amino Acid","Glycine, Serine and Threonine Metabolism","glycine"
"Lipid","Sphingolipid Metabolism","glycosyl-N-palmitoyl-sphingosine"
"Lipid","Sphingolipid Metabolism","glycosyl-N-stearoyl-sphingosine"
"Peptide","Dipeptide","glycylleucine"
"Amino Acid","Creatine Metabolism","guanidinoacetate"
"Nucleotide","Purine Metabolism, Guanine containing","guanine"
"Nucleotide","Purine Metabolism, Guanine containing","guanosine"
"Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","heme"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","hexanoylcarnitine"
"Xenobiotics","Benzoate Metabolism","hippurate"
"Amino Acid","Histidine Metabolism","histamine"
"Amino Acid","Histidine Metabolism","histidine"
"Peptide","Dipeptide","histidylalanine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","homoarginine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","homocitrulline"
"Amino Acid","Glycine, Serine and Threonine Metabolism","homoserine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","hypotaurine"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","hypoxanthine"
"Amino Acid","Histidine Metabolism","imidazole lactate"
"Amino Acid","Histidine Metabolism","imidazole propionate"
"Amino Acid","Tryptophan Metabolism","indoleacetate"
"Amino Acid","Tryptophan Metabolism","indolelactate"
"Amino Acid","Tryptophan Metabolism","indolepropionate"
"Xenobiotics","Food Component/Plant","indolin-2-one"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","inosine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","isobutyrylcarnitine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","isoleucine"
"Peptide","Dipeptide","isoleucylglycine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","isovalerylcarnitine"
"Amino Acid","Tryptophan Metabolism","kynurenate"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","lactate"
"Lipid","Sphingolipid Metabolism","lactosyl-N-palmitoyl-sphingosine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","leucine"
"Peptide","Dipeptide","leucylalanine"
"Peptide","Dipeptide","leucylglutamine*"
"Peptide","Dipeptide","leucylglycine"
"Carbohydrate","Disaccharides and Oligosaccharides","Lewis X trisaccharide"
"Lipid","Polyunsaturated Fatty Acid (n3 and n6)","linoleate (18:2n6)"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","linoleoylcarnitine*"
"Amino Acid","Lysine Metabolism","lysine"
"Energy","TCA Cycle","malate"
"Lipid","Fatty Acid Synthesis","malonate"
"Carbohydrate","Glycogen Metabolism","maltose"
"Lipid","Polyunsaturated Fatty Acid (n3 and n6)","mead acid (20:3n9)"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfoxide"
"Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","methylmalonate (MMA)"
"Nucleotide","Purine and Pyrimidine Metabolism","methylphosphate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","methylsuccinate"
"Lipid","Mevalonate Metabolism","mevalonate"
"Lipid","Inositol Metabolism","myo-inositol"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","myristoylcarnitine"
"Amino Acid","Polyamine Metabolism","N(1)-acetylspermine"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","N-acetyl-beta-alanine"
"Amino Acid","Lysine Metabolism","N-acetyl-cadaverine"
"Amino Acid","Alanine and Aspartate Metabolism","N-acetylalanine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-acetylarginine"
"Amino Acid","Alanine and Aspartate Metabolism","N-acetylasparagine"
"Amino Acid","Alanine and Aspartate Metabolism","N-acetylaspartate (NAA)"
"Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine"
"Amino Acid","Glutamate Metabolism","N-acetylglutamate"
"Amino Acid","Glutamate Metabolism","N-acetylglutamine"
"Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylglycine"
"Amino Acid","Histidine Metabolism","N-acetylhistamine"
"Amino Acid","Histidine Metabolism","N-acetylhistidine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylisoleucine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylleucine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine sulfoxide"
"Carbohydrate","Aminosugar Metabolism","N-acetylmuramate"
"Carbohydrate","Aminosugar Metabolism","N-acetylneuraminate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","N-acetylphenylalanine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-acetylproline"
"Amino Acid","Polyamine Metabolism","N-acetylputrescine"
"Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylserine"
"Lipid","Sphingolipid Metabolism","N-acetylsphingosine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetyltaurine"
"Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylthreonine"
"Amino Acid","Tryptophan Metabolism","N-acetyltryptophan"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","N-acetyltyrosine"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylvaline"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-alpha-acetylornithine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-delta-acetylornithine"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-formylmethionine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline"
"Lipid","Sphingolipid Metabolism","N-palmitoyl-sphinganine (d18:0/16:0)"
"Lipid","Sphingolipid Metabolism","N-palmitoyl-sphingosine (d18:1/16:0)"
"Amino Acid","Polyamine Metabolism","N1,N12-diacetylspermine"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide"
"Nucleotide","Purine Metabolism, Guanine containing","N2,N2-dimethylguanine"
"Nucleotide","Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine"
"Amino Acid","Lysine Metabolism","N6,N6,N6-trimethyllysine"
"Nucleotide","Purine Metabolism, Adenine containing","N6,N6-dimethyladenosine"
"Amino Acid","Lysine Metabolism","N6-acetyllysine"
"Nucleotide","Purine Metabolism, Adenine containing","N6-carbamoylthreonyladenosine"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide adenine dinucleotide (NAD+)"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinate"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinate ribonucleoside"
"Amino Acid","Glycine, Serine and Threonine Metabolism","O-acetylhomoserine"
"Xenobiotics","Chemical","O-sulfo-L-tyrosine"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","octanoylcarnitine"
"Lipid","Endocannabinoid","oleoyl ethanolamide"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","oleoylcarnitine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","ornithine"
"Nucleotide","Pyrimidine Metabolism, Orotate containing","orotate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","p-cresol sulfate"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","palmitoleoylcarnitine*"
"Lipid","Sphingolipid Metabolism","palmitoyl dihydrosphingomyelin (d18:0/16:0)*"
"Lipid","Endocannabinoid","palmitoyl ethanolamide"
"Lipid","Sphingolipid Metabolism","palmitoyl sphingomyelin (d18:1/16:0)"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","palmitoylcarnitine"
"Cofactors and Vitamins","Pantothenate and CoA Metabolism","pantothenate"
"Xenobiotics","Xanthine Metabolism","paraxanthine"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenol sulfate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenylacetate"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenylacetylglutamine"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenylalanine"
"Peptide","Dipeptide","phenylalanylalanine"
"Peptide","Dipeptide","phenylalanylglycine"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenyllactate (PLA)"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","phenylpyruvate"
"Energy","Oxidative Phosphorylation","phosphate"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","phosphoenolpyruvate (PEP)"
"Lipid","Phospholipid Metabolism","phosphoethanolamine"
"Lipid","Sphingolipid Metabolism","phytosphingosine"
"Amino Acid","Lysine Metabolism","pipecolate"
"Xenobiotics","Food Component/Plant","piperine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","proline"
"Peptide","Dipeptide","prolylglycine"
"Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","propionylcarnitine"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine"
"Amino Acid","Polyamine Metabolism","putrescine"
"Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxal"
"Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxamine"
"Amino Acid","Glutamate Metabolism","pyroglutamine*"
"Xenobiotics","Food Component/Plant","pyrraline"
"Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","pyruvate"
"Xenobiotics","Food Component/Plant","quinate"
"Carbohydrate","Pentose Metabolism","ribonate"
"Carbohydrate","Pentose Metabolism","ribose"
"Carbohydrate","Pentose Phosphate Pathway","ribose 1-phosphate"
"Xenobiotics","Drug","salicylate"
"Amino Acid","Glycine, Serine and Threonine Metabolism","sarcosine (N-Methylglycine)"
"Amino Acid","Glycine, Serine and Threonine Metabolism","serine"
"Amino Acid","Polyamine Metabolism","spermidine"
"Lipid","Sphingolipid Metabolism","sphinganine"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/14:0, d16:1/16:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/15:0, d16:1/17:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/18:1, d18:2/18:0)"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/20:0, d16:1/22:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/20:1, d18:2/20:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:1/24:1, d18:2/24:0)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:2/16:0, d18:1/16:1)*"
"Lipid","Sphingolipid Metabolism","sphingomyelin (d18:2/24:1, d18:1/24:2)*"
"Lipid","Sphingolipid Metabolism","sphingosine"
"Xenobiotics","Food Component/Plant","stachydrine"
"Lipid","Endocannabinoid","stearoyl ethanolamide"
"Lipid","Sphingolipid Metabolism","stearoyl sphingomyelin (d18:1/18:0)"
"Lipid","Fatty Acid Metabolism(Acyl Carnitine)","stearoylcarnitine"
"Energy","TCA Cycle","succinate"
"Xenobiotics","Chemical","succinimide"
"Energy","TCA Cycle","succinylcarnitine"
"Carbohydrate","Disaccharides and Oligosaccharides","sucrose"
"Xenobiotics","Chemical","sulfate*"
"Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","taurine"
"Xenobiotics","Xanthine Metabolism","theobromine"
"Xenobiotics","Xanthine Metabolism","theophylline"
"Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","threonate"
"Amino Acid","Glycine, Serine and Threonine Metabolism","threonine"
"Peptide","Dipeptide","threonylphenylalanine"
"Nucleotide","Pyrimidine Metabolism, Thymine containing","thymidine"
"Nucleotide","Pyrimidine Metabolism, Thymine containing","thymine"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","trans-4-hydroxyproline"
"Amino Acid","Histidine Metabolism","trans-urocanate"
"Xenobiotics","Chemical","triethanolamine"
"Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","trigonelline (N'-methylnicotinate)"
"Lipid","Phospholipid Metabolism","trimethylamine N-oxide"
"Amino Acid","Tryptophan Metabolism","tryptophan"
"Amino Acid","Tryptophan Metabolism","tryptophan betaine"
"Amino Acid","Phenylalanine and Tyrosine Metabolism","tyrosine"
"Xenobiotics","Food Component/Plant","tyrosol"
"Peptide","Dipeptide","tyrosylglycine"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","uracil"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate"
"Amino Acid","Urea cycle; Arginine and Proline Metabolism","urea"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","uridine"
"Nucleotide","Pyrimidine Metabolism, Uracil containing","uridine-2',3'-cyclic monophosphate"
"Amino Acid","Leucine, Isoleucine and Valine Metabolism","valine"
"Peptide","Dipeptide","valylglutamine"
"Peptide","Dipeptide","valylglycine"
"Peptide","Dipeptide","valylleucine"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthine"
"Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthosine"
